keyword,time,value,precision,partial
sputnik,2017-04-03,0.2967391304347826,vipère,
sputnik,2017-04-04,0.2510869565217391,vipère,
sputnik,2017-04-05,0.2396739130434782,vipère,
sputnik,2017-04-06,0.2625,vipère,
sputnik,2017-04-07,0.5706521739130435,vipère,
sputnik,2017-04-08,0.3880434782608696,vipère,
sputnik,2017-04-09,0.2510869565217391,vipère,
sputnik,2017-04-10,0.28532608695652173,vipère,
sputnik,2017-04-11,0.4051630434782608,vipère,
sputnik,2017-04-12,0.2910326086956521,vipère,
sputnik,2017-04-13,0.3252717391304348,vipère,
sputnik,2017-04-14,0.353804347826087,vipère,
sputnik,2017-04-15,0.37092391304347827,vipère,
sputnik,2017-04-16,0.37663043478260866,vipère,
sputnik,2017-04-17,0.3252717391304348,vipère,
sputnik,2017-04-18,0.23396739130434782,vipère,
sputnik,2017-04-19,0.2510869565217391,vipère,
sputnik,2017-04-20,0.30815217391304345,vipère,
sputnik,2017-04-21,0.3309782608695652,vipère,
sputnik,2017-04-22,0.38233695652173905,vipère,
sputnik,2017-04-23,0.37092391304347827,vipère,
sputnik,2017-04-24,0.3595108695652174,vipère,
sputnik,2017-04-25,0.31956521739130433,vipère,
sputnik,2017-04-26,0.3138586956521739,vipère,
sputnik,2017-04-27,0.3252717391304348,vipère,
sputnik,2017-04-28,0.27391304347826084,vipère,
sputnik,2017-04-29,0.3652173913043478,vipère,
sputnik,2017-04-30,0.28532608695652173,vipère,
sputnik,2017-05-01,0.27961956521739134,vipère,
sputnik,2017-05-02,0.2910326086956521,vipère,
sputnik,2017-05-03,0.25679347826086957,vipère,
sputnik,2017-05-04,0.3880434782608696,vipère,
sputnik,2017-05-05,0.28532608695652173,vipère,
sputnik,2017-05-06,0.45081521739130437,vipère,
sputnik,2017-05-07,0.41086956521739126,vipère,
sputnik,2017-05-08,0.27961956521739134,vipère,
sputnik,2017-05-09,0.34809782608695655,vipère,
sputnik,2017-05-10,0.28532608695652173,vipère,
sputnik,2017-05-11,0.2625,vipère,
sputnik,2017-05-12,0.2396739130434782,vipère,
sputnik,2017-05-13,0.2510869565217391,vipère,
sputnik,2017-05-14,0.25679347826086957,vipère,
sputnik,2017-05-15,0.21684782608695652,vipère,
sputnik,2017-05-16,0.2282608695652174,vipère,
sputnik,2017-05-17,0.18831521739130433,vipère,
sputnik,2017-05-18,0.2510869565217391,vipère,
sputnik,2017-05-19,0.2625,vipère,
sputnik,2017-05-20,0.2453804347826087,vipère,
sputnik,2017-05-21,0.25679347826086957,vipère,
sputnik,2017-05-22,0.21684782608695652,vipère,
sputnik,2017-05-23,0.2111413043478261,vipère,
sputnik,2017-05-24,0.2453804347826087,vipère,
sputnik,2017-05-25,0.28532608695652173,vipère,
sputnik,2017-05-26,0.2396739130434782,vipère,
sputnik,2017-05-27,0.2510869565217391,vipère,
sputnik,2017-05-28,0.22255434782608693,vipère,
sputnik,2017-05-29,0.4279891304347826,vipère,
sputnik,2017-05-30,0.31956521739130433,vipère,
sputnik,2017-05-31,0.2111413043478261,vipère,
sputnik,2017-06-01,0.2396739130434782,vipère,
sputnik,2017-06-02,0.25679347826086957,vipère,
sputnik,2017-06-03,0.22255434782608693,vipère,
sputnik,2017-06-04,0.2111413043478261,vipère,
sputnik,2017-06-05,0.25679347826086957,vipère,
sputnik,2017-06-06,0.25679347826086957,vipère,
sputnik,2017-06-07,0.2625,vipère,
sputnik,2017-06-08,0.2682065217391304,vipère,
sputnik,2017-06-09,0.2510869565217391,vipère,
sputnik,2017-06-10,0.27961956521739134,vipère,
sputnik,2017-06-11,0.2396739130434782,vipère,
sputnik,2017-06-12,0.2396739130434782,vipère,
sputnik,2017-06-13,0.2396739130434782,vipère,
sputnik,2017-06-14,0.2282608695652174,vipère,
sputnik,2017-06-15,0.2682065217391304,vipère,
sputnik,2017-06-16,0.2510869565217391,vipère,
sputnik,2017-06-17,0.21684782608695652,vipère,
sputnik,2017-06-18,0.30244565217391306,vipère,
sputnik,2017-06-19,0.3423913043478261,vipère,
sputnik,2017-06-20,0.2910326086956521,vipère,
sputnik,2017-06-21,0.2625,vipère,
sputnik,2017-06-22,0.22255434782608693,vipère,
sputnik,2017-06-23,0.28532608695652173,vipère,
sputnik,2017-06-24,0.22255434782608693,vipère,
sputnik,2017-06-25,0.2910326086956521,vipère,
sputnik,2017-06-26,0.28532608695652173,vipère,
sputnik,2017-06-27,0.2282608695652174,vipère,
sputnik,2017-06-28,0.2396739130434782,vipère,
sputnik,2017-06-29,0.2510869565217391,vipère,
sputnik,2017-06-30,0.23396739130434782,vipère,
penelope,2017-01-01,0.2625,renard,
penelope,2017-01-02,0.2625,renard,
penelope,2017-01-03,0.35,renard,
penelope,2017-01-04,0.2625,renard,
penelope,2017-01-05,0.2625,renard,
penelope,2017-01-06,0.175,renard,
penelope,2017-01-07,0.175,renard,
penelope,2017-01-08,0.175,renard,
penelope,2017-01-09,0.175,renard,
penelope,2017-01-10,0.2625,renard,
penelope,2017-01-11,0.175,renard,
penelope,2017-01-12,0.2625,renard,
penelope,2017-01-13,0.2625,renard,
penelope,2017-01-14,0.2625,renard,
penelope,2017-01-15,0.2625,renard,
penelope,2017-01-16,0.175,renard,
penelope,2017-01-17,0.2625,renard,
penelope,2017-01-18,0.175,renard,
penelope,2017-01-19,0.2625,renard,
penelope,2017-01-20,0.175,renard,
penelope,2017-01-21,0.2625,renard,
penelope,2017-01-22,0.175,renard,
penelope,2017-01-23,0.2625,renard,
penelope,2017-01-24,1.1375,renard,
penelope,2017-01-25,5.1625000000000005,renard,
penelope,2017-01-26,5.6875,renard,
penelope,2017-01-27,5.95,renard,
penelope,2017-01-28,4.987500000000001,renard,
penelope,2017-01-29,4.0249999999999995,renard,
penelope,2017-01-30,3.5875,renard,
penelope,2017-01-31,5.1625000000000005,renard,
penelope,2017-02-01,5.075,renard,
penelope,2017-02-02,8.75,renard,
penelope,2017-02-03,6.4750000000000005,renard,
penelope,2017-02-04,4.1125,renard,
penelope,2017-02-05,3.15,renard,
penelope,2017-02-06,3.325,renard,
penelope,2017-02-07,3.325,renard,
penelope,2017-02-08,2.1,renard,
penelope,2017-02-09,1.4,renard,
penelope,2017-02-10,1.6625,renard,
penelope,2017-02-11,1.4875,renard,
penelope,2017-02-12,1.05,renard,
penelope,2017-02-13,0.9625,renard,
penelope,2017-02-14,0.875,renard,
penelope,2017-02-15,0.6125,renard,
penelope,2017-02-16,0.9625,renard,
penelope,2017-02-17,0.7,renard,
penelope,2017-02-18,0.7875,renard,
penelope,2017-02-19,0.875,renard,
penelope,2017-02-20,0.525,renard,
penelope,2017-02-21,0.525,renard,
penelope,2017-02-22,0.4375,renard,
penelope,2017-02-23,0.525,renard,
penelope,2017-02-24,0.7875,renard,
penelope,2017-02-25,0.7,renard,
penelope,2017-02-26,0.525,renard,
penelope,2017-02-27,0.6125,renard,
penelope,2017-02-28,0.6125,renard,
penelope,2017-03-01,1.925,renard,
penelope,2017-03-02,0.9625,renard,
penelope,2017-03-03,0.7875,renard,
penelope,2017-03-04,1.05,renard,
penelope,2017-03-05,2.8,renard,
penelope,2017-03-06,1.4,renard,
penelope,2017-03-07,0.7,renard,
penelope,2017-03-08,0.525,renard,
penelope,2017-03-09,0.4375,renard,
penelope,2017-03-10,0.35,renard,
penelope,2017-03-11,0.525,renard,
penelope,2017-03-12,0.6125,renard,
penelope,2017-03-13,0.4375,renard,
penelope,2017-03-14,0.6125,renard,
penelope,2017-03-15,0.4375,renard,
penelope,2017-03-16,0.525,renard,
penelope,2017-03-17,0.4375,renard,
penelope,2017-03-18,0.35,renard,
penelope,2017-03-19,0.4375,renard,
penelope,2017-03-20,0.4375,renard,
penelope,2017-03-21,0.525,renard,
penelope,2017-03-22,0.525,renard,
penelope,2017-03-23,0.525,renard,
penelope,2017-03-24,0.6125,renard,
penelope,2017-03-25,0.6125,renard,
penelope,2017-03-26,0.7875,renard,
penelope,2017-03-27,0.7,renard,
penelope,2017-03-28,4.987500000000001,renard,
penelope,2017-03-29,1.925,renard,
penelope,2017-03-30,0.7875,renard,
penelope,2017-03-31,0.525,renard,
penelope,2017-04-01,0.6125,renard,
penelope,2017-04-02,0.4375,renard,
penelope,2017-04-03,0.35,renard,
penelope,2017-04-04,0.875,renard,
penelope,2017-04-05,0.4375,renard,
penelope,2017-04-06,0.525,renard,
penelope,2017-04-07,0.4375,renard,
penelope,2017-04-08,0.35,renard,
penelope,2017-04-09,0.4375,renard,
penelope,2017-04-10,1.05,renard,
penelope,2017-04-11,0.7,renard,
penelope,2017-04-12,0.6125,renard,
penelope,2017-04-13,0.525,renard,
penelope,2017-04-14,0.35,renard,
penelope,2017-04-15,0.4375,renard,
penelope,2017-04-16,0.35,renard,
penelope,2017-04-17,0.4375,renard,
penelope,2017-04-18,0.4375,renard,
penelope,2017-04-19,0.35,renard,
penelope,2017-04-20,0.35,renard,
penelope,2017-04-21,0.35,renard,
penelope,2017-04-22,0.4375,renard,
penelope,2017-04-23,0.7,renard,
penelope,2017-04-24,0.7875,renard,
penelope,2017-04-25,0.7,renard,
penelope,2017-04-26,0.6125,renard,
penelope,2017-04-27,0.4375,renard,
penelope,2017-04-28,0.35,renard,
penelope,2017-04-29,0.35,renard,
penelope,2017-04-30,0.4375,renard,
penelope,2017-05-01,0.4375,renard,
penelope,2017-05-02,0.35,renard,
penelope,2017-05-03,0.35,renard,
penelope,2017-05-04,0.2625,renard,
penelope,2017-05-05,0.4375,renard,
penelope,2017-05-06,0.35,renard,
penelope,2017-05-07,1.225,renard,
penelope,2017-05-08,0.525,renard,
penelope,2017-05-09,0.35,renard,
penelope,2017-05-10,0.35,renard,
penelope,2017-05-11,0.35,renard,
penelope,2017-05-12,0.35,renard,
penelope,2017-05-13,0.35,renard,
penelope,2017-05-14,0.4375,renard,
penelope,2017-05-15,0.7,renard,
penelope,2017-05-16,0.35,renard,
penelope,2017-05-17,0.35,renard,
penelope,2017-05-18,0.35,renard,
penelope,2017-05-19,0.35,renard,
penelope,2017-05-20,0.2625,renard,
penelope,2017-05-21,0.4375,renard,
penelope,2017-05-22,0.35,renard,
penelope,2017-05-23,0.175,renard,
penelope,2017-05-24,0.2625,renard,
penelope,2017-05-25,0.35,renard,
penelope,2017-05-26,0.35,renard,
penelope,2017-05-27,0.2625,renard,
penelope,2017-05-28,0.2625,renard,
penelope,2017-05-29,0.2625,renard,
penelope,2017-05-30,0.2625,renard,
penelope,2017-05-31,0.175,renard,
penelope,2017-06-01,0.175,renard,
penelope,2017-06-02,0.2625,renard,
penelope,2017-06-03,0.2625,renard,
penelope,2017-06-04,0.35,renard,
penelope,2017-06-05,0.35,renard,
penelope,2017-06-06,0.2625,renard,
penelope,2017-06-07,0.2625,renard,
penelope,2017-06-08,0.175,renard,
penelope,2017-06-09,0.2625,renard,
penelope,2017-06-10,0.2625,renard,
penelope,2017-06-11,0.175,renard,
penelope,2017-06-12,0.2625,renard,
penelope,2017-06-13,0.2625,renard,
penelope,2017-06-14,0.175,renard,
penelope,2017-06-15,0.2625,renard,
penelope,2017-06-16,0.2625,renard,
penelope,2017-06-17,0.2625,renard,
penelope,2017-06-18,0.35,renard,
penelope,2017-06-19,0.2625,renard,
penelope,2017-06-20,0.175,renard,
penelope,2017-06-21,0.2625,renard,
penelope,2017-06-22,0.35,renard,
penelope,2017-06-23,0.2625,renard,
penelope,2017-06-24,0.2625,renard,
penelope,2017-06-25,0.2625,renard,
penelope,2017-06-26,0.35,renard,
penelope,2017-06-27,0.4375,renard,
penelope,2017-06-28,0.2625,renard,
penelope,2017-06-29,0.175,renard,
penelope,2017-06-30,0.175,renard,
retraites,2017-01-01,0.17119565217391305,vipère,
retraites,2017-01-02,0.2396739130434782,vipère,
retraites,2017-01-03,0.2910326086956521,vipère,
retraites,2017-01-04,0.30244565217391306,vipère,
retraites,2017-01-05,0.18831521739130433,vipère,
retraites,2017-01-06,0.21684782608695652,vipère,
retraites,2017-01-07,0.1826086956521739,vipère,
retraites,2017-01-08,0.15407608695652172,vipère,
retraites,2017-01-09,0.30244565217391306,vipère,
retraites,2017-01-10,0.2682065217391304,vipère,
retraites,2017-01-11,0.22255434782608693,vipère,
retraites,2017-01-12,0.2625,vipère,
retraites,2017-01-13,0.19972826086956522,vipère,
retraites,2017-01-14,0.1654891304347826,vipère,
retraites,2017-01-15,0.1654891304347826,vipère,
retraites,2017-01-16,0.2625,vipère,
retraites,2017-01-17,0.22255434782608693,vipère,
retraites,2017-01-18,0.22255434782608693,vipère,
retraites,2017-01-19,0.2453804347826087,vipère,
retraites,2017-01-20,0.2396739130434782,vipère,
retraites,2017-01-21,0.12554347826086956,vipère,
retraites,2017-01-22,0.1769021739130435,vipère,
retraites,2017-01-23,0.25679347826086957,vipère,
retraites,2017-01-24,0.27391304347826084,vipère,
retraites,2017-01-25,0.23396739130434782,vipère,
retraites,2017-01-26,0.2625,vipère,
retraites,2017-01-27,0.20543478260869563,vipère,
retraites,2017-01-28,0.1483695652173913,vipère,
retraites,2017-01-29,0.1654891304347826,vipère,
retraites,2017-01-30,0.34809782608695655,vipère,
retraites,2017-01-31,0.3309782608695652,vipère,
retraites,2017-02-01,0.31956521739130433,vipère,
retraites,2017-02-02,0.2396739130434782,vipère,
retraites,2017-02-03,0.15978260869565217,vipère,
retraites,2017-02-04,0.15407608695652172,vipère,
retraites,2017-02-05,0.13125,vipère,
retraites,2017-02-06,0.2111413043478261,vipère,
retraites,2017-02-07,0.21684782608695652,vipère,
retraites,2017-02-08,0.2282608695652174,vipère,
retraites,2017-02-09,0.2453804347826087,vipère,
retraites,2017-02-10,0.19972826086956522,vipère,
retraites,2017-02-11,0.08559782608695653,vipère,
retraites,2017-02-12,0.1483695652173913,vipère,
retraites,2017-02-13,0.2111413043478261,vipère,
retraites,2017-02-14,0.15978260869565217,vipère,
retraites,2017-02-15,0.1826086956521739,vipère,
retraites,2017-02-16,0.22255434782608693,vipère,
retraites,2017-02-17,0.15978260869565217,vipère,
retraites,2017-02-18,0.15978260869565217,vipère,
retraites,2017-02-19,0.18831521739130433,vipère,
retraites,2017-02-20,0.19972826086956522,vipère,
retraites,2017-02-21,0.23396739130434782,vipère,
retraites,2017-02-22,0.2396739130434782,vipère,
retraites,2017-02-23,0.1654891304347826,vipère,
retraites,2017-02-24,0.2510869565217391,vipère,
retraites,2017-02-25,0.1769021739130435,vipère,
retraites,2017-02-26,0.12554347826086956,vipère,
retraites,2017-02-27,0.2111413043478261,vipère,
retraites,2017-02-28,0.2282608695652174,vipère,
retraites,2017-03-01,0.2396739130434782,vipère,
retraites,2017-03-02,0.4279891304347826,vipère,
retraites,2017-03-03,0.2625,vipère,
retraites,2017-03-04,0.17119565217391305,vipère,
retraites,2017-03-05,0.1940217391304348,vipère,
retraites,2017-03-06,0.1940217391304348,vipère,
retraites,2017-03-07,0.2625,vipère,
retraites,2017-03-08,0.2910326086956521,vipère,
retraites,2017-03-09,0.1940217391304348,vipère,
retraites,2017-03-10,0.15978260869565217,vipère,
retraites,2017-03-11,0.15407608695652172,vipère,
retraites,2017-03-12,0.1940217391304348,vipère,
retraites,2017-03-13,0.3138586956521739,vipère,
retraites,2017-03-14,0.15978260869565217,vipère,
retraites,2017-03-15,0.25679347826086957,vipère,
retraites,2017-03-16,0.1769021739130435,vipère,
retraites,2017-03-17,0.19972826086956522,vipère,
retraites,2017-03-18,0.18831521739130433,vipère,
retraites,2017-03-19,0.1198369565217391,vipère,
retraites,2017-03-20,0.2967391304347826,vipère,
retraites,2017-03-21,0.20543478260869563,vipère,
retraites,2017-03-22,0.21684782608695652,vipère,
retraites,2017-03-23,0.2282608695652174,vipère,
retraites,2017-03-24,0.1654891304347826,vipère,
retraites,2017-03-25,0.17119565217391305,vipère,
retraites,2017-03-26,0.15407608695652172,vipère,
retraites,2017-03-27,0.2510869565217391,vipère,
retraites,2017-03-28,0.2282608695652174,vipère,
retraites,2017-03-29,0.25679347826086957,vipère,
retraites,2017-03-30,0.37663043478260866,vipère,
retraites,2017-03-31,0.19972826086956522,vipère,
retraites,2017-04-01,0.27391304347826084,vipère,
retraites,2017-04-02,0.19972826086956522,vipère,
retraites,2017-04-03,0.2510869565217391,vipère,
retraites,2017-04-04,0.2910326086956521,vipère,
retraites,2017-04-05,0.2625,vipère,
retraites,2017-04-06,0.2111413043478261,vipère,
retraites,2017-04-07,0.2625,vipère,
retraites,2017-04-08,0.17119565217391305,vipère,
retraites,2017-04-09,0.17119565217391305,vipère,
retraites,2017-04-10,0.1654891304347826,vipère,
retraites,2017-04-11,0.2111413043478261,vipère,
retraites,2017-04-12,0.21684782608695652,vipère,
retraites,2017-04-13,0.20543478260869563,vipère,
retraites,2017-04-14,0.15407608695652172,vipère,
retraites,2017-04-15,0.1826086956521739,vipère,
retraites,2017-04-16,0.19972826086956522,vipère,
retraites,2017-04-17,0.21684782608695652,vipère,
retraites,2017-04-18,0.28532608695652173,vipère,
retraites,2017-04-19,0.22255434782608693,vipère,
retraites,2017-04-20,0.353804347826087,vipère,
retraites,2017-04-21,0.1940217391304348,vipère,
retraites,2017-04-22,0.2282608695652174,vipère,
retraites,2017-04-23,0.37092391304347827,vipère,
retraites,2017-04-24,0.5706521739130435,vipère,
retraites,2017-04-25,0.48505434782608703,vipère,
retraites,2017-04-26,0.3138586956521739,vipère,
retraites,2017-04-27,0.3309782608695652,vipère,
retraites,2017-04-28,0.31956521739130433,vipère,
retraites,2017-04-29,0.25679347826086957,vipère,
retraites,2017-04-30,0.17119565217391305,vipère,
retraites,2017-05-01,0.28532608695652173,vipère,
retraites,2017-05-02,0.27961956521739134,vipère,
retraites,2017-05-03,0.4051630434782608,vipère,
retraites,2017-05-04,0.5478260869565217,vipère,
retraites,2017-05-05,0.34809782608695655,vipère,
retraites,2017-05-06,0.2510869565217391,vipère,
retraites,2017-05-07,0.27391304347826084,vipère,
retraites,2017-05-08,0.49646739130434775,vipère,
retraites,2017-05-09,0.4222826086956522,vipère,
retraites,2017-05-10,0.3652173913043478,vipère,
retraites,2017-05-11,0.3423913043478261,vipère,
retraites,2017-05-12,0.27961956521739134,vipère,
retraites,2017-05-13,0.21684782608695652,vipère,
retraites,2017-05-14,0.2625,vipère,
retraites,2017-05-15,0.1769021739130435,vipère,
retraites,2017-05-16,0.2453804347826087,vipère,
retraites,2017-05-17,0.2510869565217391,vipère,
retraites,2017-05-18,0.3138586956521739,vipère,
retraites,2017-05-19,0.2682065217391304,vipère,
retraites,2017-05-20,0.1769021739130435,vipère,
retraites,2017-05-21,0.2510869565217391,vipère,
retraites,2017-05-22,0.27391304347826084,vipère,
retraites,2017-05-23,0.22255434782608693,vipère,
retraites,2017-05-24,0.23396739130434782,vipère,
retraites,2017-05-25,0.12554347826086956,vipère,
retraites,2017-05-26,0.1198369565217391,vipère,
retraites,2017-05-27,0.13695652173913042,vipère,
retraites,2017-05-28,0.17119565217391305,vipère,
retraites,2017-05-29,0.2111413043478261,vipère,
retraites,2017-05-30,0.37663043478260866,vipère,
retraites,2017-05-31,0.5135869565217391,vipère,
retraites,2017-06-01,0.37663043478260866,vipère,
retraites,2017-06-02,0.25679347826086957,vipère,
retraites,2017-06-03,0.14266304347826086,vipère,
retraites,2017-06-04,0.2111413043478261,vipère,
retraites,2017-06-05,0.1826086956521739,vipère,
retraites,2017-06-06,0.3652173913043478,vipère,
retraites,2017-06-07,0.39375,vipère,
retraites,2017-06-08,0.3252717391304348,vipère,
retraites,2017-06-09,0.25679347826086957,vipère,
retraites,2017-06-10,0.21684782608695652,vipère,
retraites,2017-06-11,0.1654891304347826,vipère,
retraites,2017-06-12,0.2625,vipère,
retraites,2017-06-13,0.20543478260869563,vipère,
retraites,2017-06-14,0.2510869565217391,vipère,
retraites,2017-06-15,0.20543478260869563,vipère,
retraites,2017-06-16,0.13695652173913042,vipère,
retraites,2017-06-17,0.17119565217391305,vipère,
retraites,2017-06-18,0.1940217391304348,vipère,
retraites,2017-06-19,0.23396739130434782,vipère,
retraites,2017-06-20,0.43369565217391304,vipère,
retraites,2017-06-21,0.2453804347826087,vipère,
retraites,2017-06-22,0.2282608695652174,vipère,
retraites,2017-06-23,0.1940217391304348,vipère,
retraites,2017-06-24,0.13695652173913042,vipère,
